Date,Open,High,Low,Close,Volume
2003-03-12,4499.6,4499.6,4486.7,4486.7,0
2003-03-13,4486.7,4625.73,4486.7,4625.21,0
2003-03-14,4625.21,4681.39,4616.19,4641.63,0
2003-03-17,4641.63,4784,4610.54,4783.95,0
2003-03-18,4783.97,4805.93,4754.47,4800.16,0
2003-03-19,4800.16,4846.52,4791.34,4845.37,0
2003-03-20,4845.37,4871.97,4774.44,4856.44,0
2003-03-21,4856.46,4971.11,4856.46,4970.94,0
2003-03-24,4970.92,4970.92,4801.58,4801.58,0
2003-03-25,4801.58,4883.18,4800.66,4862.01,0
2003-03-26,4861.69,4869.57,4844.63,4844.63,0
2003-03-27,4844.63,4854.52,4829.71,4829.71,0
2003-03-28,4829.71,4834.43,4809.1,4809.1,0
2003-03-31,4809.1,4809.1,4730.21,4730.21,0
2003-04-01,4730.21,4799.76,4730.21,4793.56,0
2003-04-02,4793.54,4913.76,4793.54,4897.97,0
2003-04-03,4897.98,4910.49,4870.29,4870.29,0
2003-04-04,4870.29,4911.03,4870.29,4898.05,0
2003-04-07,4898.06,5029.84,4898.06,4923.27,0
2003-04-08,4923.27,4933.72,4917.6,4917.6,0
2003-04-09,4917.61,4962.31,4870.57,4870.57,0
2003-04-10,4870.57,4887.41,4850.28,4887.41,0
2003-04-11,4887.42,4936.03,4875.63,4875.63,0
2003-04-14,4875.62,4956.51,4875.53,4956.28,0
2003-04-15,4956.25,4996.28,4947.46,4995.25,0
2003-04-16,4995.25,5011.74,4932.6,4932.6,0
2003-04-17,4931.78,5008.26,4931.18,5006.32,0
2003-04-21,5006.32,5027,5004.98,5004.98,0
2003-04-22,5004.8,5103.85,4976.89,5101.81,0
2003-04-23,5101.79,5137.95,5093.96,5135.12,0
2003-04-24,5133.85,5133.85,5085.3,5085.3,0
2003-04-25,5085.28,5085.54,5017.62,5017.62,0
2003-04-28,5017.62,5119.23,5017.62,5108.24,0
2003-04-29,5108.24,5146,5086.15,5117.1,0
2003-04-30,5117.1,5151.07,5101.65,5131.56,0
2003-05-01,5131.56,5140.23,5126.8,5126.8,0
2003-05-02,5126.8,5202.65,5109.72,5201.1,0
2003-05-05,5201.1,5230.98,5191.69,5207.13,0
2003-05-06,5207.13,5279.6,5206.97,5259.06,0
2003-05-07,5258.95,5258.95,5226.7,5226.7,0
2003-05-08,5226.7,5226.7,5174.51,5174.51,0
2003-05-09,5174.5,5242.88,5174.5,5242.84,0
2003-05-12,5242.84,5306.19,5222.01,5300.22,0
2003-05-13,5300.24,5307.36,5283.76,5283.76,0
2003-05-14,5283.76,5306.79,5279.47,5279.47,0
2003-05-15,5279.47,5317.89,5279.47,5312.55,0
2003-05-16,5312.55,5338.02,5291.41,5321.71,0
2003-05-19,5321.72,5321.72,5196.51,5196.51,0
2003-05-20,5196.5,5227.09,5170.81,5204.9,0
2003-05-21,5204.88,5223.31,5174.24,5223.22,0
2003-05-22,5223.22,5286.01,5219.77,5273.51,0
2003-05-23,5273.51,5298.68,5251.2,5288.45,0
2003-05-27,5288.45,5372.88,5253.26,5367.44,0
2003-05-28,5367.43,5404.36,5361.57,5377.73,0
2003-05-29,5377.73,5425.72,5366.23,5366.23,0
2003-05-30,5366.45,5437.84,5366.45,5435.37,0
2003-06-02,5435.38,5524.94,5435.38,5470.02,0
2003-06-03,5470.02,5485.99,5451.35,5481.59,0
2003-06-04,5481.6,5563.91,5479.95,5558.42,0
2003-06-05,5558.42,5585.52,5522.69,5585.5,0
2003-06-06,5585.5,5669.04,5583.08,5583.08,0
2003-06-09,5583.08,5583.08,5520.08,5520.08,0
2003-06-10,5520.08,5564.37,5519.9,5564.37,0
2003-06-11,5563.95,5646.77,5562.23,5646.77,0
2003-06-12,5646.76,5667.78,5617.34,5650.66,0
2003-06-13,5650.66,5655.62,5598.61,5598.61,0
2003-06-16,5598.61,5714.41,5598.61,5714.41,0
2003-06-17,5714.41,5739.03,5699.98,5722.85,0
2003-06-18,5722.85,5729.18,5706.06,5706.06,0
2003-06-19,5706.06,5706.32,5627.43,5627.43,0
2003-06-20,5627.43,5660.74,5623.85,5631.41,0
2003-06-23,5631.41,5631.41,5549.09,5549.09,0
2003-06-24,5549.1,5564.41,5528.17,5551.19,0
2003-06-25,5551.18,5592.28,5523.35,5523.35,0
2003-06-26,5523.15,5557.14,5503.72,5555.84,0
2003-06-27,5555.84,5561.85,5509.61,5509.61,0
2003-06-30,5509.61,5543.45,5505.17,5505.17,0
2003-07-01,5501.38,5527.96,5437.77,5526.48,0
2003-07-02,5526.46,5590.55,5526.46,5590.55,0
2003-07-03,5590.54,5590.54,5558.46,5558.46,0
2003-07-07,5558.46,5644.66,5558.46,5639.16,0
2003-07-08,5639.16,5647.62,5604.06,5642.44,0
2003-07-09,5642.44,5642.44,5617.17,5617.17,0
2003-07-10,5617.17,5617.17,5544.79,5544.79,0
2003-07-11,5544.79,5598.09,5544.79,5588.79,0
2003-07-14,5588.79,5671.54,5588.79,5625.3,0
2003-07-15,5625.3,5646.06,5583.85,5583.85,0
2003-07-16,5583.87,5591.28,5552.51,5552.51,0
2003-07-17,5552.51,5552.51,5484.19,5484.19,0
2003-07-18,5484.19,5555.3,5484.19,5555.26,0
2003-07-21,5555.26,5555.26,5483.61,5483.61,0
2003-07-22,5483.61,5531.42,5470.51,5527.11,0
2003-07-23,5527.11,5544.23,5502.81,5538.62,0
2003-07-24,5538.62,5597.13,5531.61,5531.61,0
2003-07-25,5530.8,5611.1,5522.57,5611.02,0
2003-07-28,5610.95,5622.24,5606.61,5606.61,0
2003-07-29,5606.61,5614.38,5570.59,5570.59,0
2003-07-30,5570.58,5581.43,5557.53,5557.53,0
2003-07-31,5558.19,5614.46,5555.97,5558.99,0
2003-08-01,5558.99,5559.04,5505.73,5505.73,0
2003-08-04,5505.33,5525.61,5437.55,5515.68,0
2003-08-05,5515.68,5519.16,5451.02,5451.02,0
2003-08-06,5451.03,5490.78,5430.77,5460.91,0
2003-08-07,5460.89,5500.27,5445.32,5499.99,0
2003-08-08,5500.03,5533.67,5500.03,5526.42,0
2003-08-11,5526.41,5565.55,5520.43,5552.29,0
2003-08-12,5552.29,5594.94,5550.93,5594.9,0
2003-08-13,5594.91,5601.56,5569.62,5569.62,0
2003-08-14,5569.61,5616.39,5562.27,5610.48,0
2003-08-15,5610.48,5621.63,5597.43,5616.36,0
2003-08-18,5616.37,5653.25,5616.35,5652.01,0
2003-08-19,5652,5659.13,5626.68,5657.8,0
2003-08-20,5657.8,5657.8,5645.14,5645.14,0
2003-08-21,5649.01,5681.76,5642.05,5656.87,0
2003-08-22,5656.89,5672.06,5594.93,5594.93,0
2003-08-25,5594.93,5594.93,5585.64,5585.64,0
2003-08-26,5585.64,5599.85,5533.35,5597.49,0
2003-08-27,5597.49,5610.41,5583.51,5605.73,0
2003-08-28,5605.68,5644.61,5583.89,5639.15,0
2003-08-29,5639.16,5665.6,5625.96,5660.16,0
2003-09-02,5660.16,5733.66,5656.91,5732.27,0
2003-09-03,5732.3,5773.85,5732.3,5759.8,0
2003-09-04,5759.81,5773.23,5739.78,5768.55,0
2003-09-05,5768.55,5778.55,5747.68,5747.68,0
2003-09-08,5747.69,5810.26,5747.69,5805.6,0
2003-09-09,5805.6,5805.6,5766.18,5766.18,0
2003-09-10,5766.18,5766.18,5708.23,5708.23,0
2003-09-11,5708.23,5751.35,5707.91,5734.51,0
2003-09-12,5728.63,5755.8,5704.2,5749.26,0
2003-09-15,5749.26,5752.4,5730.44,5730.44,0
2003-09-16,5730.45,5800.34,5730.45,5800.18,0
2003-09-17,5800.15,5811.11,5787.09,5787.09,0
2003-09-18,5787.1,5857.79,5787.1,5855.97,0
2003-09-19,5856.12,5856.84,5847.88,5847.88,0
2003-09-22,5839.94,5839.94,5771.1,5771.1,0
2003-09-23,5772.08,5798.45,5764.56,5794.22,0
2003-09-24,5794.22,5800.43,5712.62,5712.62,0
2003-09-25,5712.71,5731.97,5679.63,5679.63,0
2003-09-26,5679.62,5680,5644.14,5644.14,0
2003-09-29,5644.14,5688.56,5634.61,5685.35,0
2003-09-30,5684.64,5684.64,5644.03,5644.03,0
2003-10-01,5644.02,5768.32,5644.02,5768.32,0
2003-10-02,5768.32,5787.86,5743.49,5779.96,0
2003-10-03,5779.96,5877.28,5779.96,5831.78,0
2003-10-06,5831.78,5866.25,5831.18,5858.02,0
2003-10-07,5858.02,5876.56,5816.75,5876.56,0
2003-10-08,5876.56,5881.64,5855.34,5855.34,0
2003-10-09,5855.34,5927.07,5855.34,5886.89,0
2003-10-10,5886.89,5904.89,5886.89,5897,0
2003-10-13,5897,5951.16,5897,5940.75,0
2003-10-14,5923.96,5960.3,5911.68,5960.28,0
2003-10-15,5960.28,5969.95,5935.61,5935.61,0
2003-10-16,5935.61,5968.07,5926.69,5952.25,0
2003-10-17,5952.25,5957.54,5907.12,5907.12,0
2003-10-20,5907.12,5930.72,5897.62,5930.68,0
2003-10-21,5930.68,5950.02,5920.6,5937.99,0
2003-10-22,5937.99,5937.99,5858.13,5858.13,0
2003-10-23,5858.13,5870.98,5825.75,5864.33,0
2003-10-24,5864.33,5864.39,5851.14,5851.14,0
2003-10-27,5851.14,5896.38,5851.14,5870.18,0
2003-10-28,5870.18,5945.93,5870.18,5945.93,0
2003-10-29,5945.93,5959.57,5926.15,5952.39,0
2003-10-30,5952.39,5983.49,5951.37,5951.37,0
2003-10-31,5951.37,5965.64,5946.17,5959.01,0
2003-11-03,5959.01,6009.53,5959.01,5995.98,0
2003-11-04,5995.98,5995.98,5975.92,5975.92,0
2003-11-05,5975.92,5975.92,5966.58,5966.58,0
2003-11-06,5966.58,5988.8,5939.73,5985.24,0
2003-11-07,5985.34,6015.47,5985.34,5989.17,0
2003-11-10,5972,5972.3,5950.68,5950.68,0
2003-11-11,5950.66,5950.68,5941.2,5941.2,0
2003-11-12,5941.2,6019.95,5941.2,6018.94,0
2003-11-13,6017.57,6042.07,6004.62,6036.81,0
2003-11-14,6036.81,6067.04,6010.73,6010.73,0
2003-11-17,6010.73,6010.73,5963.35,5963.35,0
2003-11-18,5963.35,5996.45,5939.05,5939.05,0
2003-11-19,5939.05,5970.72,5930.44,5967.13,0
2003-11-20,5967.13,5977.22,5924.78,5924.78,0
2003-11-21,5924.79,5950.42,5924.79,5942.32,0
2003-11-24,5942.32,6016.09,5942.32,6016.09,0
2003-11-25,6016.09,6046.67,6007.36,6033.19,0
2003-11-26,6033.21,6069.26,6024.46,6068.77,0
2003-11-28,6068.77,6080.56,6064.06,6073.02,0
2004-05-06,6554.01,6554.01,6483.09,6483.09,0
2004-05-07,6482.61,6482.62,6364.07,6364.07,0
2004-05-10,6364.07,6364.07,6251.82,6251.82,0
2004-05-11,6251.82,6301.64,6251.82,6300.96,0
2004-05-12,6301.05,6312.02,6211.33,6311.14,0
2004-05-13,6311.12,6326.2,6294.58,6294.58,0
2004-05-14,6294.58,6322.82,6293.34,6293.34,0
2004-05-17,6293.34,6293.34,6231.19,6231.19,0
2004-05-18,6231.31,6281.34,6231.31,6276.53,0
2004-05-19,6276.54,6369.65,6276.54,6287.16,0
2004-05-20,6287.16,6294.4,6277.12,6277.12,0
2004-05-21,6277.12,6335.4,6277.12,6308.12,0
2004-05-24,6308.12,6355.76,6308.12,6334.13,0
2004-05-25,6334.13,6430.58,6316.52,6429.32,0
2004-05-26,6429.32,6444.91,6408.39,6435.14,0
2004-05-27,6435.14,6500.09,6435.14,6492.3,0
2004-05-28,6492.3,6492.37,6484.72,6484.72,0
2004-06-01,6484.73,6489.83,6450.4,6487.25,0
2004-06-02,6487.28,6518.65,6480.16,6506.34,0
2004-06-03,6506.37,6506.37,6456.71,6456.71,0
2004-06-04,6456.71,6526.23,6456.71,6503.88,0
2004-06-07,6503.88,6610.95,6503.88,6610.89,0
2004-06-08,6610.89,6610.89,6603.42,6603.42,0
2004-06-09,6603.42,6603.42,6525.52,6525.52,0
2004-06-10,6525.52,6557.01,6525.52,6556.97,0
2004-06-14,6556.97,6556.97,6465.21,6465.21,0
2004-06-15,6465.2,6547.72,6465.2,6526.03,0
2004-06-16,6526.03,6541.76,6522.06,6535.37,0
2004-06-17,6535.37,6554.59,6511.99,6546.01,0
2004-06-18,6546.01,6583.18,6538.01,6566.58,0
2004-06-21,6566.58,6576.2,6545.16,6545.16,0
2004-06-22,6545.16,6555.8,6506.85,6553.81,0
2004-06-23,6553.81,6606.03,6537.17,6602.34,0
2004-06-24,6602.34,6622.2,6597.56,6597.56,0
2004-06-25,6597.56,6617.68,6571.2,6571.2,0
2004-06-28,6571.23,6619.43,6565.65,6571.58,0
2004-06-29,6571.58,6583.4,6559.19,6574.52,0
2004-06-30,6574.52,6611.43,6560.59,6602.99,0
2004-07-01,6602.92,6604.65,6544.76,6544.76,0
2004-07-02,6544.78,6553.23,6542.36,6542.36,0
2004-07-06,6542.36,6542.36,6497.53,6497.53,0
2004-07-07,6497.53,6533.86,6493.82,6518.71,0
2004-07-08,6518.71,6520.02,6473.58,6473.58,0
2004-07-09,6473.57,6503.76,6473.57,6500.4,0
2004-07-12,6500.41,6510.08,6470.64,6503.78,0
2004-07-13,6503.78,6506.8,6487.21,6504.6,0
2004-07-14,6504.6,6523.98,6488.8,6488.8,0
2004-07-15,6488.79,6495.51,6457.12,6457.12,0
2004-07-16,6457.16,6497.58,6456.02,6456.02,0
2004-07-19,6456.05,6466.53,6446.66,6446.66,0
2004-07-20,6446.66,6476.66,6425.89,6473.03,0
2004-07-21,6473.03,6499.33,6390.21,6390.21,0
2004-07-22,6390.12,6404.58,6336.7,6390.63,0
2004-07-23,6390.64,6390.66,6324.1,6324.1,0
2004-07-26,6324.27,6340.13,6297.64,6297.64,0
2004-07-27,6297.63,6353.37,6297.63,6347.6,0
2004-07-28,6347.6,6371.51,6296.59,6357.77,0
2004-07-29,6357.76,6406.62,6357.76,6394.07,0
2004-07-30,6394.07,6407.69,6384.14,6403.15,0
2004-08-02,6403.15,6433.73,6380.2,6426.4,0
2004-08-03,6426.4,6429.89,6402.71,6402.71,0
2004-08-04,6402.68,6402.68,6385.06,6385.06,0
2004-08-05,6385.07,6385.53,6295.1,6295.1,0
2004-08-06,6295.1,6295.11,6225.83,6225.83,0
2004-08-09,6225.8,6246.11,6221.24,6227.55,0
2004-08-10,6227.46,6295.13,6227.46,6295.11,0
2004-08-11,6295.11,6295.11,6278.6,6278.6,0
2004-08-12,6278.6,6278.6,6217.06,6217.06,0
2004-08-13,6217.06,6245.75,6216.71,6234.84,0
2004-08-16,6234.84,6317.81,6234.84,6315.95,0
2004-08-17,6315.99,6348.26,6314.26,6320.25,0
2004-08-18,6319.21,6386.73,6305.45,6386.73,0
2004-08-19,6386.73,6386.73,6372.63,6372.63,0
2004-08-20,6372.63,6419.84,6364.06,6414.67,0
2004-08-23,6414.69,6422.58,6385.44,6385.44,0
2004-08-24,6385.44,6406.69,6382.51,6382.51,0
2004-08-25,6382.51,6436.18,6371.22,6431.79,0
2004-08-26,6431.82,6445.43,6421.61,6439.8,0
2004-08-27,6439.79,6463.05,6437.78,6455.52,0
2004-08-30,6455.52,6455.52,6414.54,6414.54,0
2004-08-31,6414.54,6454.28,6411.39,6454.22,0
2004-09-01,6454.2,6477.71,6444.84,6469.86,0
2004-09-02,6469.86,6535.75,6469.86,6535.05,0
2004-09-03,6534.95,6535.07,6510.44,6510.44,0
2004-09-07,6532.14,6565.05,6531.31,6555.64,0
2004-09-08,6555.58,6555.62,6534.09,6534.09,0
2004-09-09,6534.09,6556.1,6517.15,6544.31,0
2004-09-10,6544.32,6576.22,6534.39,6568.3,0
2004-09-13,6568.3,6601.27,6568.3,6581.81,0
2004-09-14,6581.8,6599.24,6577.28,6594.21,0
2004-09-15,6594.18,6594.18,6546.32,6546.32,0
2004-09-16,6546.32,6582.73,6545.74,6574.61,0
2004-09-17,6575.3,6610.11,6575.3,6604,0
2004-09-20,6603.74,6603.74,6565.9,6565.9,0
2004-09-21,6565.9,6639.78,6565.9,6633.22,0
2004-09-22,6633.22,6633.22,6548.56,6548.56,0
2004-09-23,6548.56,6548.61,6521.43,6521.43,0
2004-09-24,6521.38,6545.28,6521.16,6531.37,0
2004-09-27,6531.35,6531.35,6496.37,6496.37,0
2004-09-28,6496.37,6549.74,6496.37,6543.39,0
2004-09-29,6543.35,6560.69,6528.17,6560.68,0
2004-09-30,6560.68,6578.15,6544.63,6570.25,0
2004-10-01,6570.39,6663.96,6570.39,6663.18,0
2004-10-04,6663.18,6696.27,6663.18,6677.75,0
2004-10-05,6677.75,6698.08,6671.13,6679.25,0
2004-10-06,6679.25,6717.43,6671.66,6717.43,0
2004-10-07,6717.42,6717.55,6654.22,6654.22,0
2004-10-08,6654.22,6683.51,6636.42,6636.42,0
2004-10-11,6636.44,6651.23,6635.73,6643.17,0
2004-10-12,6643.16,6643.16,6609.71,6609.71,0
2004-10-13,6609.7,6623.64,6556.53,6556.53,0
2004-10-14,6556.53,6571.12,6516.1,6516.1,0
2004-10-15,6516.14,6578.37,6516.14,6559.38,0
2004-10-18,6559.38,6577.92,6533.81,6572.37,0
2004-10-19,6572.38,6603.61,6530.39,6530.39,0
2004-10-20,6530.39,6542.1,6493.18,6539.48,0
2004-10-21,6539.47,6570.85,6527.14,6563.49,0
2004-10-22,6563.49,6577.38,6521.32,6521.32,0
2004-10-25,6521.32,6530.38,6520.9,6520.9,0
2004-10-26,6520.91,6598.47,6520.86,6598.45,0
2004-10-27,6598.44,6666.41,6589.25,6665.87,0
2004-10-28,6665.98,6689.52,6641.36,6670.5,0
2004-10-29,6670.44,6694.95,6665.48,6692.71,0
2004-11-01,6692.71,6707.67,6685.73,6699.86,0
2004-11-02,6699.84,6749.41,6691.84,6701.47,0
2004-11-03,6701.47,6803.24,6701.47,6787.4,0
2004-11-04,6787.39,6885.2,6786.14,6885.2,0
2004-11-05,6881.28,6924.64,6881.28,6906.23,0
2004-11-08,6910.16,6910.16,6890,6890,0
2004-11-09,6889.96,6903.52,6886.34,6886.34,0
2004-11-10,6886.34,6917.12,6879.33,6891.22,0
2004-11-11,6891.22,6956.97,6891.22,6950.97,0
2004-11-12,6950.97,7014.19,6940.41,7014.18,0
2004-11-15,7014.19,7014.32,7003.06,7003.06,0
2004-11-16,7003.05,7003.05,6959.3,6959.3,0
2004-11-17,6959.3,7042.22,6959.3,7013.46,0
2004-11-18,7013.47,7015.67,7002.91,7002.91,0
2004-11-19,7002.91,7010.68,6947.19,6947.19,0
2004-11-22,6947.19,6982.12,6929,6979.79,0
2004-11-23,6979.76,6995.18,6957.99,6985.3,0
2004-11-24,6985.29,7018.47,6985.29,7016.35,0
2004-11-26,7016.35,7059.9,7015.55,7046.69,0
2004-11-29,7046.69,7075.8,7032.23,7032.23,0
2004-11-30,7032.23,7034.12,7005.72,7005.72,0
2004-12-01,7005.72,7097.33,7005.72,7097.32,0
2004-12-09,7029.97,7052.39,6966.57,7048.1,0
2004-12-13,7028.51,7102.89,7028.51,7102.41,0
2004-12-14,7102.41,7130.92,7092.74,7124.61,0
2004-12-15,7124.61,7161.96,7124.61,7159.65,0
2004-12-16,7159.64,7159.64,7131.98,7131.98,0
2004-12-20,7098.09,7151.53,7098.09,7116.98,0
2004-12-21,7116.99,7167.86,7116.99,7167.03,0
2004-12-22,7167.04,7192.76,7162.86,7190.14,0
2004-12-23,7190.23,7218.79,7189.43,7208.78,0
2004-12-27,7208.78,7229.73,7197.27,7197.27,0
2004-12-28,7197.06,7245.81,7197.06,7245.81,0
2004-12-29,7245.81,7245.81,7242.24,7242.24,0
2004-12-30,7242.24,7265.38,7242.24,7253.56,0
2005-01-03,7250.06,7268.21,7179.71,7179.71,0
2005-01-04,7179.71,7191.24,7090.52,7090.52,0
2005-01-05,7090.52,7103.52,7055.21,7055.21,0
2005-01-06,7055.22,7095.99,7052.82,7076.94,0
2005-01-10,7057.51,7106.97,7055.54,7081.7,0
2005-01-11,7081.71,7081.71,7044.11,7044.11,0
2005-01-12,7044.11,7076.85,7016.84,7075.64,0
2005-01-13,7075.63,7075.78,7028.67,7028.67,0
2005-01-18,7066.21,7114.53,7036.7,7114.53,0
2005-01-19,7114.51,7115.88,7059.27,7059.27,0
2005-01-20,7059.27,7059.27,7010.47,7010.47,0
2005-01-21,7010.47,7042.05,6996.56,6996.56,0
2005-01-24,6996.56,7024.32,6984.03,6984.03,0
2005-01-25,6984.03,7029.73,6984.03,6998.64,0
2005-01-26,6998.62,7052.72,6998.62,7046.4,0
2005-01-27,7046.38,7061.83,7025.86,7048.97,0
2005-01-28,7048.97,7051.02,7031.99,7031.99,0
2005-01-31,7031.99,7091.27,7031.99,7089.83,0
2005-02-01,7089.95,7149.41,7089.95,7146.21,0
2005-02-02,7146.2,7169.58,7146.2,7169.39,0
2005-02-03,7169.37,7169.37,7148.32,7148.32,0
2005-02-04,7148.36,7218.21,7148.26,7217.43,0
2005-02-07,7217.43,7218.51,7200.91,7200.91,0
2005-02-08,7200.9,7213.78,7186.8,7207.45,0
2005-02-09,7207.45,7211.31,7161.99,7161.99,0
2005-02-10,7161.99,7217.38,7161.99,7210.65,0
2005-02-11,7210.66,7273.21,7197.71,7261.64,0
2005-02-14,7261.64,7282.55,7260.8,7280.37,0
2005-02-15,7280.37,7310.51,7280.37,7303.96,0
2005-02-16,7303.96,7315.7,7268,7306.76,0
2005-02-17,7306.76,7317.79,7272.54,7272.54,0
2005-02-18,7272.54,7292.35,7267.77,7287.47,0
2005-02-22,7287.47,7303.41,7211.17,7211.17,0
2005-02-23,7211.17,7252.2,7211.17,7243.28,0
2005-02-24,7243.27,7283.58,7223.44,7283.28,0
2005-02-25,7283.39,7362.83,7282.03,7361.89,0
2005-02-28,7361.89,7361.89,7321.23,7321.23,0
2005-03-01,7321.23,7358.58,7321.23,7351.03,0
2005-03-02,7351.03,7365.14,7343.14,7343.14,0
2005-03-03,7343.18,7379.06,7328.35,7357.12,0
2005-03-04,7357.12,7453.88,7357.12,7441.18,0
2005-03-07,7441.18,7455.08,7440.31,7440.31,0
2005-03-08,7440.31,7449.67,7426.17,7426.17,0
2005-03-09,7426.17,7426.17,7354.74,7354.74,0
2005-03-10,7354.74,7370.28,7320.77,7354.98,0
2005-03-11,7354.99,7383.73,7330.43,7330.43,0
2005-03-14,7330.41,7353.89,7316.42,7353.89,0
2005-03-15,7353.89,7377.31,7310.41,7310.41,0
2005-03-16,7310.41,7310.41,7264.47,7264.47,0
2005-03-17,7264.47,7294.69,7257.52,7284.31,0
2005-03-18,7284.31,7285.77,7276.84,7276.84,0
2005-03-21,7276.85,7276.92,7229.2,7229.2,0
2005-03-22,7229.19,7264.1,7158.97,7158.97,0
2005-03-23,7158.98,7158.98,7127.18,7127.18,0
2005-03-24,7127.18,7169.76,7127.18,7128.8,0
2005-03-28,7128.81,7156.65,7128.81,7131.52,0
2005-03-29,7124.81,7155.1,7070.53,7070.53,0
2005-03-30,7070.54,7159.44,7070.54,7158.5,0
2005-03-31,7158.5,7187.74,7158.5,7167.53,0
2005-04-01,7167.55,7225.62,7136.36,7136.36,0
2005-04-04,7136.34,7146.77,7095.46,7137.53,0
2005-04-05,7137.49,7179.88,7137.47,7170.9,0
2005-04-06,7171.88,7213.71,7171.88,7191.18,0
2005-04-07,7191.18,7237.64,7189.78,7227.08,0
2005-04-08,7227.08,7227.08,7181.5,7181.5,0
2005-04-11,7181.49,7200.03,7173.52,7189.42,0
2005-04-12,7189.41,7218.07,7120.32,7208.04,0
2005-04-13,7208.04,7208.04,7133.99,7133.99,0
2005-04-14,7133.99,7136.43,7063.74,7063.74,0
2005-04-15,7063.34,7063.34,6958.35,6958.35,0
2005-04-18,6958.35,6980.17,6930.18,6969.09,0
2005-04-19,6969.09,7033.85,6969.09,7030.74,0
2005-04-20,7030.74,7030.8,6937.6,6937.6,0
2005-04-21,6937.63,7049.18,6937.63,7049.18,0
2005-04-22,7047.99,7053.12,7015.85,7015.85,0
2005-04-25,7016.05,7073.97,7016.05,7071.86,0
2005-04-26,7071.87,7071.87,7011.21,7011.21,0
2005-04-27,7011.21,7028.86,7010.21,7010.21,0
2005-04-28,7010.21,7010.86,6935.31,6935.31,0
2005-04-29,6935.34,7008.32,6927.1,7008.32,0
2005-05-02,7008.37,7043.48,7003.33,7043.01,0
2005-05-03,7042.8,7060.92,7032.03,7032.03,0
2005-05-04,7032.03,7126.7,7032.03,7124.69,0
2005-05-05,7124.69,7148.21,7117.29,7117.29,0
2005-05-06,7117.31,7140.62,7110.08,7110.08,0
2005-05-09,7110.08,7144.6,7091.99,7144.6,0
2005-05-10,7144.6,7144.6,7066.81,7066.81,0
2005-05-11,7067.06,7082.78,7021.93,7079.86,0
2005-05-12,7079.85,7080.89,6989.64,6989.64,0
2005-05-13,6989.64,6994.01,6937.69,6937.69,0
2005-05-16,6937.69,6996.58,6937.19,6996.13,0
2005-05-17,6996.1,7038.19,6966.12,7034.64,0
2005-05-18,7034.64,7122.69,7034.64,7113.12,0
2005-05-19,7113.13,7141.12,7108.51,7140.96,0
2005-05-20,7140.97,7141.3,7121.02,7121.02,0
2005-05-23,7121.02,7174.43,7119.66,7155.95,0
2005-05-24,7155.95,7159.71,7153.98,7153.98,0
2005-05-25,7153.98,7153.98,7129.24,7129.24,0
2005-05-26,7129.29,7168.73,7129.29,7164.47,0
2005-05-27,7164.42,7187.94,7155.66,7184.9,0
2005-05-31,7184.9,7185.08,7134.33,7134.33,0
2005-06-01,7134.32,7208.27,7131.07,7190.42,0
2005-06-02,7190.67,7209.47,7173.9,7206.08,0
2005-06-03,7206.08,7210.67,7169.21,7169.21,0
2005-06-06,7169.21,7189.92,7158.31,7184.49,0
2005-06-07,7184.52,7250.03,7184.52,7199.32,0
2005-06-08,7199.34,7231.22,7180.57,7180.57,0
2005-06-09,7180.57,7212.61,7154.91,7212.13,0
2005-06-10,7212.13,7227.04,7200.11,7200.11,0
2005-06-13,7200.11,7226.04,7170.98,7213.02,0
2005-06-14,7213.03,7249.15,7208.45,7235.14,0
2005-06-15,7235.14,7259.28,7216.87,7256.39,0
2005-06-16,7256.4,7292.98,7256.4,7289.76,0
2005-06-17,7289.76,7351.21,7289.76,7346.32,0
2005-06-20,7346.31,7346.31,7325.69,7325.69,0
2005-06-21,7325.69,7331.82,7314.25,7314.25,0
2005-06-22,7314.33,7341.41,7306.77,7320.09,0
2005-06-23,7320.09,7325.45,7246.55,7246.55,0
2005-06-24,7246.55,7247.77,7209.06,7209.06,0
2005-06-27,7209.06,7220.85,7196.42,7210.32,0
2005-06-28,7210.31,7270.1,7210.16,7267.92,0
2005-06-29,7267.92,7278.23,7262.25,7262.25,0
2005-06-30,7262.31,7281.13,7217.78,7217.78,0
2005-07-01,7217.84,7254.8,7217.84,7245.59,0
2005-07-05,7245.57,7293.39,7222.7,7289.67,0
2005-07-06,7289.4,7303.96,7251.87,7251.87,0
2005-07-07,7251.87,7256.18,7174.95,7254.57,0
2005-07-08,7254.57,7333.4,7251.65,7330.58,0
2005-07-11,7330.62,7387.07,7330.35,7382.5,0
2005-07-12,7382.53,7427.19,7380.5,7411.85,0
2005-07-13,7411.85,7412.34,7400.83,7400.83,0
2005-07-14,7400.81,7457.77,7394.6,7403.4,0
2005-07-15,7403.4,7409.91,7380.62,7403.59,0
2005-07-18,7403.59,7403.59,7372.44,7372.44,0
2005-07-19,7372.45,7418.31,7372.45,7414.57,0
2005-07-20,7414.57,7495.11,7378.53,7453.41,0
2005-07-21,7453.41,7453.41,7412.4,7412.4,0
2005-07-22,7412.4,7447.17,7409.45,7447.16,0
2005-07-25,7447.17,7466.94,7423.25,7423.25,0
2005-07-26,7423.35,7440.94,7414.63,7428.07,0
2005-07-27,7428.07,7467.29,7423.75,7465.44,0
2005-07-28,7465.45,7522.39,7463.3,7516.78,0
