Date,Open,High,Low,Close,Volume
1994-08-26,3849.97,3903.38,3836.69,3881.05,30579170
1994-08-29,3892.38,3927.34,3869.39,3898.85,26666574
1994-08-30,3900.47,3934.14,3875.87,3917.3,29516836
1994-08-31,3907.92,3954.54,3878.78,3913.42,35543072
1994-09-01,3899.5,3927.99,3871.66,3901.44,28629888
1994-09-02,3916.33,3928.64,3871.98,3885.58,21662584
1994-09-05,3898.7,3898.7,3898.7,3898.7,22645464
1994-09-06,3885.24,3918.55,3860.01,3898.7,20010956
1994-09-07,3899.37,3920.9,3860.68,3886.25,29275306
1994-09-08,3883.22,3926.96,3872.46,3908.12,29565944
1994-09-09,3878.51,3902.06,3844.2,3874.81,29397574
1994-09-12,3878.51,3897.02,3845.54,3860.34,24521864
1994-09-13,3878.51,3905.76,3854.29,3879.86,29401582
1994-09-14,3877.17,3918.55,3856.64,3895.33,29813488
1994-09-15,3898.03,3959.93,3883.9,3953.88,28251056
1994-09-16,3915.86,3955.22,3894.66,3933.35,41165424
1994-09-19,3938.4,3972.72,3909.8,3936.72,27352080
1994-09-20,3920.57,3932.01,3859.67,3869.09,32676776
1994-09-21,3875.82,3886.92,3806.85,3851.6,35611224
1994-09-22,3863.37,3881.88,3824.68,3848.91,30588188
1994-09-23,3840.16,3872.46,3806.51,3831.75,30072056
1994-09-26,3833.09,3869.43,3804.5,3849.58,27312994
1994-09-27,3855.97,3891.63,3828.72,3863.04,29096914
1994-09-28,3867.75,3904.76,3854.29,3878.18,33074650
1994-09-29,3879.86,3892.64,3834.44,3854.29,30294544
1994-09-30,3856.98,3891.3,3825.69,3843.19,29270294
1994-10-03,3850.59,3872.79,3809.21,3846.89,26972246
1994-10-04,3850.59,3873.47,3788.35,3801.13,32633682
1994-10-05,3796.42,3811.56,3736.2,3787.34,36046176
1994-10-06,3788.35,3810.89,3752.01,3775.56,27322014
1994-10-07,3773.88,3826.03,3754.37,3797.77,28485570
1994-10-10,3811.22,3843.19,3789.36,3821.32,21357914
1994-10-11,3832.08,3898.36,3818.96,3876.83,35632268
1994-10-12,3871.45,3903.07,3844.87,3875.15,27014338
1994-10-13,3914.51,3944.12,3878.18,3889.95,33864384
1994-10-14,3896.34,3927.97,3862.03,3910.47,25232424
1994-10-17,3902.74,3949.84,3883.22,3923.93,23901502
1994-10-18,3927.97,3945.46,3892.64,3917.54,26030176
1994-10-19,3908.79,3958.25,3887.93,3936.04,31772790
1994-10-20,3934.7,3954.89,3871.78,3911.15,32681788
1994-10-21,3899.04,3921.58,3861.35,3891.3,31009114
1994-10-24,3892.98,3925.61,3840.16,3855.3,28342256
1994-10-25,3830.06,3883.56,3803.49,3850.59,32681788
1994-10-26,3866.74,3891.97,3816.61,3848.23,32327008
1994-10-27,3858.66,3893.99,3834.44,3875.15,32851160
1994-10-28,3875.82,3953.54,3863.37,3930.66,38228972
1994-10-31,3928.64,3956.9,3889.28,3908.12,30347660
1994-11-01,3892.98,3919.9,3836.79,3863.37,31563330
1994-11-02,3855.3,3888.94,3820.31,3837.13,33208946
1994-11-03,3843.52,3870.1,3820.31,3840.16,28510626
1994-11-04,3855.63,3879.52,3803.82,3808.87,28117762
1994-11-07,3807.52,3830.4,3781.62,3808.87,25559142
1994-11-08,3817.95,3857.65,3795.75,3830.74,29150030
1994-11-09,3867.41,3882.89,3798.44,3831.75,34225176
1994-11-10,3849.58,3873.47,3806.18,3821.99,28152840
1994-11-11,3813.92,3830.06,3779.93,3801.47,22128606
1994-11-14,3808.87,3849.91,3795.07,3829.73,26095320
1994-11-15,3832.42,3871.45,3794.4,3826.36,33707040
1994-11-16,3830.4,3864.38,3803.82,3845.2,29763378
1994-11-17,3848.91,3868.08,3797.77,3828.05,32390148
1994-11-18,3818.63,3844.87,3773.21,3815.26,35751532
1994-11-21,3826.03,3845.2,3758.74,3769.51,29367508
1994-11-22,3755.37,3787.34,3669.58,3677.99,38812252
1994-11-23,3660.5,3704.91,3612.05,3674.63,43167820
1994-11-24,3674.63,3674.63,3674.63,3674.63,38166480
1994-11-25,3685.06,3722.4,3675.97,3708.27,11855040
1994-11-28,3708.95,3759.41,3693.13,3739.56,26560342
1994-11-29,3730.14,3755.04,3703.9,3738.55,28721088
1994-11-30,3759.08,3783.3,3718.37,3739.23,30146218
1994-12-01,3733.51,3755.37,3680.68,3700.87,28654942
1994-12-02,3698.52,3755.04,3680.68,3745.62,28536682
1994-12-05,3749.66,3779.93,3715.67,3741.92,25904902
1994-12-06,3730.14,3762.1,3703.56,3745.95,29954798
1994-12-07,3718.03,3758.07,3700.87,3735.52,28411408
1994-12-08,3730.48,3757.39,3669.92,3685.73,36307752
1994-12-09,3676.98,3713.32,3638.97,3691.11,33718064
1994-12-12,3686.74,3734.52,3667.9,3718.37,28635900
1994-12-13,3715.67,3749.66,3690.78,3715,30778608
1994-12-14,3712.31,3772.2,3700.53,3746.29,35578148
1994-12-15,3746.96,3794.07,3729.13,3765.47,33352260
1994-12-16,3785.32,3817.95,3758.07,3807.19,48292076
1994-12-19,3794.07,3815.26,3764.46,3790.7,27244846
1994-12-20,3782.96,3807.19,3752.35,3767.15,32622658
1994-12-21,3771.52,3836.46,3761.77,3801.8,37962388
1994-12-22,3807.52,3850.92,3780.61,3814.92,34041776
1994-12-23,3819.3,3860.01,3808.53,3833.43,19697266
1994-12-27,3844.2,3882.21,3832.08,3861.69,21164490
1994-12-28,3856.98,3871.45,3816.94,3839.49,24680212
1994-12-29,3836.12,3867.41,3812.91,3833.43,25120178
1994-12-30,3841.17,3874.48,3813.58,3835.11,25682414
1995-01-03,3831.41,3864.72,3805.5,3838.48,26302776
1995-01-04,3840.49,3876.83,3815.26,3857.65,32021336
1995-01-05,3849.91,3876.83,3825.35,3850.92,30982054
1995-01-06,3845.54,3902.4,3823.67,3867.41,30874818
1995-01-09,3853.62,3889.28,3834.44,3861.35,27932356
1995-01-10,3874.81,3912.49,3844.87,3866.74,35321588
1995-01-11,3881.2,3899.71,3824.68,3862.03,34707236
1995-01-12,3856.31,3886.59,3831.75,3857.65,31372912
1995-01-13,3880.87,3924.27,3852.61,3908.46,33748128
1995-01-16,3916.87,3955.56,3889.95,3932.34,31649520
1995-01-17,3924.94,3953.88,3895.33,3930.66,33161842
1995-01-18,3923.93,3950.85,3889.95,3928.98,34385532
1995-01-19,3905.76,3929.99,3866.74,3882.21,29787430
1995-01-20,3872.79,3895.33,3826.7,3863.71,37769964
1995-01-23,3872.79,3885.24,3841.17,3854.63,32652724
1995-01-24,3864.05,3898.36,3840.16,3862.7,31610434
1995-01-25,3852.94,3908.79,3832.08,3871.45,34299340
1995-01-26,3870.1,3903.41,3839.15,3870.44,30532066
1995-01-27,3888.94,3914.18,3827.37,3857.99,34023736
1995-01-30,3850.92,3881.2,3794.4,3832.08,31923122
1995-01-31,3841.84,3872.12,3809.54,3843.86,41247604
1995-02-01,3850.25,3886.25,3809.21,3847.56,39617020
1995-02-02,3847.56,3884.23,3828.38,3870.77,32273892
1995-02-03,3894.33,3958.59,3876.16,3927.63,44192072
1995-02-06,3923.93,3964.31,3900.04,3937.73,32637690
1995-02-07,3939.41,3960.27,3907.45,3937.39,31780808
1995-02-08,3931.67,3967.67,3909.13,3935.37,31860984
1995-02-09,3941.09,3967.33,3904.76,3932.68,32628670
1995-02-10,3936.04,3962.96,3908.46,3939.07,29620062
1995-02-13,3937.39,3974.74,3920.57,3954.21,25677402
1995-02-14,3962.29,3984.83,3930.32,3958.25,30138200
1995-02-15,3961.61,4016.45,3938.4,3992.23,37877200
1995-02-16,3984.83,4011.07,3948.16,3987.52,36178468
1995-02-17,3980.45,4001.99,3937.05,3953.54,35133172
1995-02-20,3953.54,3953.54,3953.54,3953.54,31562154
1995-02-21,3960.94,3989.88,3930.66,3963.97,30873816
1995-02-22,3964.31,4002.32,3944.46,3973.05,33988660
1995-02-23,4001.31,4034.62,3979.45,4003.33,39496756
1995-02-24,4004.01,4033.61,3974.06,4011.74,30351670
1995-02-27,4001.02,4033.19,3966.78,3988.57,28641914
1995-02-28,3983.04,4021.43,3967.48,4011.05,31781810
1995-03-01,3992.03,4033.19,3960.56,3994.8,36338820
1995-03-02,3986.5,4009.67,3947.07,3979.93,33015520
1995-03-03,3965.75,4004.83,3946.03,3989.61,33156832
1995-03-06,3970.93,4015.89,3944.31,3997.56,29950788
1995-03-07,3989.96,4009.67,3935.31,3962.63,35633272
1995-03-08,3971.97,4002.41,3944.65,3979.23,35046984
1995-03-09,3978.54,4011.4,3953.99,3983.39,31980246
1995-03-10,3994.45,4054.97,3978.2,4035.61,38384312
1995-03-13,4032.49,4060.85,3999.29,4025.23,27588600
1995-03-14,4041.83,4087.14,4014.86,4048.75,34690200
1995-03-15,4044.94,4070.19,4008.63,4038.37,31022142
1995-03-16,4038.03,4095.78,4021.77,4069.15,33707040
1995-03-17,4076.07,4101.66,4044.94,4073.65,41672536
1995-03-20,4080.57,4115.15,4051.17,4083.68,30238420
1995-03-21,4074.69,4122.41,4046.67,4072.61,36791816
1995-03-22,4071.92,4107.54,4039.07,4082.99,31380930
1995-03-23,4067.42,4107.89,4046.33,4087.83,31919112
1995-03-24,4099.59,4155.27,4087.14,4138.67,35915892
1995-03-27,4146.62,4177.4,4113.08,4157.34,29681196
1995-03-28,4149.73,4176.02,4120.68,4151.81,32106524
1995-03-29,4155.61,4213.71,4121.72,4160.8,38675956
1995-03-30,4178.44,4213.71,4128.29,4172.56,36281696
1995-03-31,4144.2,4194,4100.28,4157.69,35371696
1995-04-03,4159.42,4202.3,4129.68,4168.41,28801264
1995-04-04,4176.02,4220.98,4154.23,4201.61,33127768
1995-04-05,4196.08,4229.62,4166.33,4200.57,31586382
1995-04-06,4208.53,4239.31,4179.13,4205.41,32116546
1995-04-07,4203.69,4226.86,4154.23,4192.62,31544290
1995-04-10,4181.21,4219.94,4163.91,4198.15,26155452
1995-04-11,4209.91,4229.97,4168.06,4187.08,31039180
1995-04-12,4190.2,4221.67,4163.57,4197.81,32860180
1995-04-13,4200.57,4237.92,4173.94,4208.18,30217374
1995-04-14,4208.18,4208.18,4208.18,4208.18,29997324
1995-04-17,4231.7,4260.06,4174.63,4195.38,33466512
1995-04-18,4205.76,4221.67,4152.15,4179.13,34543876
1995-04-19,4187.43,4232.39,4143.51,4207.49,37835108
1995-04-20,4221.67,4263.86,4186.39,4230.66,36925108
1995-04-21,4250.72,4296.37,4214.41,4270.09,40409764
1995-04-24,4265.59,4328.88,4239.65,4303.98,32647712
1995-04-25,4298.1,4337.18,4267.32,4300.17,35256444
1995-04-26,4296.72,4324.73,4267.32,4299.83,35156224
1995-04-27,4295.68,4335.1,4269.05,4314.7,35162236
1995-04-28,4315.74,4348.94,4270.78,4321.27,32097504
1995-05-01,4316.43,4352.74,4278.73,4316.08,29748344
1995-05-02,4310.55,4348.25,4288.42,4328.88,30132188
1995-05-03,4331.65,4392.51,4312.28,4373.15,39315360
1995-05-04,4380.06,4426.41,4329.92,4359.66,43587744
1995-05-05,4373.15,4389.75,4310.55,4343.4,34313372
1995-05-08,4337.18,4407.04,4316.43,4383.87,29245240
1995-05-09,4397.01,4421.22,4360,4390.78,36222564
1995-05-10,4395.28,4440.59,4347.55,4404.62,38283092
1995-05-11,4399.43,4446.12,4365.54,4411.19,34064824
1995-05-12,4395.97,4459.61,4373.49,4422.6,36179472
1995-05-15,4423.29,4468.94,4398.74,4437.47,31693618
1995-05-16,4436.78,4464.1,4408.08,4435.05,36698612
1995-05-17,4431.94,4452.69,4384.56,4422.6,34869592
1995-05-18,4403.93,4426.06,4330.95,4340.29,35262456
1995-05-19,4314.01,4368.65,4287.38,4341.33,35478932
1995-05-22,4348.25,4416.03,4337.87,4395.63,28622872
1995-05-23,4401.85,4451.65,4372.46,4436.44,36348844
1995-05-24,4444.39,4480.7,4390.78,4438.16,39261240
1995-05-25,4427.79,4451.31,4375.91,4412.23,34257248
1995-05-26,4407.04,4423.64,4338.91,4369,29137002
1995-05-29,4369,4369,4369,4369,26456954
1995-05-30,4376.95,4412.92,4334.41,4378.68,28364304
1995-05-31,4378.33,4467.91,4360.7,4465.14,35894844
1995-06-01,4457.19,4499.72,4421.56,4472.75,34665144
1995-06-02,4447.5,4496.27,4406.35,4444.39,36680572
1995-06-05,4437.82,4510.45,4417.76,4476.55,33826300
1995-06-06,4475.52,4520.47,4446.46,4485.2,34121952
1995-06-07,4469.64,4497.65,4432.29,4462.03,32851160
1995-06-08,4465.14,4492.12,4431.59,4458.57,29051814
1995-06-09,4447.85,4466.87,4394.59,4423.99,32968418
1995-06-12,4436.44,4482.09,4415.69,4446.46,28846362
1995-06-13,4466.18,4504.91,4440.24,4484.51,34036764
1995-06-14,4477.94,4510.79,4449.23,4491.08,33147812
1995-06-15,4494.19,4527.74,4466.87,4496.27,33537668
1995-06-16,4506.99,4533.96,4482.43,4510.79,44371464
1995-06-19,4513.9,4577.19,4498.69,4553.68,32333022
1995-06-20,4545.38,4587.22,4497.99,4550.56,38313156
1995-06-21,4549.87,4583.07,4517.02,4547.1,39908660
1995-06-22,4557.83,4614.2,4535.35,4589.64,42187668
1995-06-23,4571.66,4609.7,4549.18,4585.84,32223782
1995-06-26,4578.23,4600.02,4538.8,4551.25,29737320
1995-06-27,4549.18,4592.41,4511.48,4542.61,34771376
1995-06-28,4540.53,4587.22,4508.02,4556.79,36887024
1995-06-29,4558.86,4592.76,4510.45,4550.56,31374918
1995-06-30,4563.01,4606.24,4513.9,4556.1,31200534
1995-07-03,4552.98,4594.83,4536.04,4585.15,11812948
1995-07-04,4556.1,4556.1,4556.1,4556.1,12852451
1995-07-05,4587.22,4651.89,4561.63,4615.23,35859768
1995-07-06,4624.23,4681.98,4587.91,4664,42139564
1995-07-07,4652.93,4740.77,4628.38,4702.73,46756704
1995-07-10,4710.34,4747.69,4670.91,4702.39,41060192
1995-07-11,4684.75,4724.52,4647.74,4680.6,37759944
1995-07-12,4680.6,4747,4654.66,4727.29,41691580
1995-07-13,4722.91,4766.58,4676.06,4727.48,38832296
1995-07-14,4695.79,4736.99,4664.79,4708.82,31361888
1995-07-17,4714.45,4767.63,4681.35,4736.29,32325004
1995-07-18,4712.34,4734.88,4648.24,4686.28,37304944
1995-07-19,4646.48,4698.6,4530.26,4628.87,49092836
1995-07-20,4634.86,4684.52,4578.51,4641.55,38422396
1995-07-21,4640.84,4676.06,4596.82,4641.55,42871168
1995-07-24,4647.18,4701.42,4620.42,4668.67,31586382
1995-07-25,4683.81,4743.69,4651.76,4714.45,37403160
1995-07-26,4710.23,4750.73,4665.15,4707.06,39432616
1995-07-27,4723.26,4767.99,4691.56,4732.77,35735496
1995-07-28,4738.75,4762.7,4686.28,4715.51,31226592
1995-07-31,4716.92,4753.55,4671.13,4708.47,29259270
1995-08-01,4711.28,4742.98,4648.59,4700.37,33550696
1995-08-02,4731.71,4772.56,4667.96,4690.15,37513400
1995-08-03,4661.27,4720.44,4632.04,4701.42,35388732
1995-08-04,4706.7,4728.54,4660.57,4683.46,31542284
1995-08-07,4697.2,4727.84,4667.26,4693.32,27664768
1995-08-08,4696.49,4722.55,4654.23,4693.32,30582176
1995-08-09,4696.49,4712.34,4649.3,4671.49,30405788
1995-08-10,4671.49,4698.96,4621.47,4643.66,30733508
1995-08-11,4647.54,4659.51,4584.85,4618.3,26843964
1995-08-14,4615.84,4677.12,4601.75,4659.86,26433062
1995-08-15,4652.47,4672.89,4602.1,4640.84,33076656
1995-08-16,4634.15,4673.6,4593.3,4639.08,39092872
1995-08-17,4628.52,4659.16,4587.66,4630.63,35524032
1995-08-18,4640.49,4665.15,4597.88,4617.6,31271690
1995-08-21,4628.17,4676.42,4593.65,4614.78,30386746
1995-08-22,4618.3,4646.13,4580.62,4620.42,29098918
1995-08-23,4617.95,4636.27,4571.81,4584.85,29202144
1995-08-24,4592.24,4618.3,4552.8,4580.62,29985866
1995-08-25,4580.62,4614.43,4580.62,4580.62,25655354
1995-08-28,4611.61,4632.39,4566.53,4594,26844966
1995-08-29,4591.19,4625.35,4554.21,4608.44,31197528
1995-08-30,4615.49,4639.79,4582.38,4604.57,33050598
1995-08-31,4605.27,4634.51,4582.38,4610.56,30155238
1995-09-01,4610.2,4672.19,4594.71,4647.54,25627292
1995-09-04,4670.08,4670.08,4670.08,4670.08,24518596
1995-09-05,4660.22,4697.9,4625.7,4670.08,33339232
1995-09-06,4675.71,4716.21,4648.95,4683.81,37032344
1995-09-07,4685.22,4710.58,4640.14,4669.72,32241822
1995-09-08,4683.11,4722.91,4648.59,4700.72,31795842
1995-09-11,4703.54,4744.39,4672.54,4704.94,29747342
1995-09-12,4718.68,4762.35,4689.45,4747.21,34333416
1995-09-13,4741.22,4801.09,4697.55,4765.52,38228972
1995-09-14,4774.68,4830.32,4731.36,4801.8,38370284
1995-09-15,4816.94,4839.48,4762.35,4797.57,46038124
1995-09-18,4777.52,4812.92,4729.83,4780.41,32935344
1995-09-19,4755.48,4798.11,4713.21,4767.04,37189688
1995-09-20,4789.44,4828.46,4746.45,4792.69,40341612
1995-09-21,4788.36,4820.15,4728.75,4767.4,36786804
1995-09-22,4730.55,4789.44,4706.35,4763.43,37156616
1995-09-25,4767.77,4804.62,4728.02,4769.93,27371122
1995-09-26,4777.52,4816.18,4738.86,4765.6,36334812
1995-09-27,4738.86,4790.16,4692.98,4762.35,41187472
1995-09-28,4770.29,4810.03,4731.64,4787.64,36841924
1995-09-29,4787.27,4834.96,4757.65,4789.08,33841336
1995-10-02,4786.55,4816.54,4735.61,4761.26,30566140
1995-10-03,4761.62,4791.25,4702.74,4749.7,38673948
1995-10-04,4738.5,4787.27,4689.01,4740.67,34009704
1995-10-05,4735.61,4794.86,4705.63,4762.71,36821880
1995-10-06,4765.6,4805.7,4731.64,4769.21,31486162
1995-10-09,4758.73,4781.13,4691.54,4726.22,27588600
1995-10-10,4673.11,4743.92,4638.43,4720.8,41357844
1995-10-11,4730.19,4773.91,4686.48,4735.25,34381520
1995-10-12,4742.48,4790.16,4709.24,4764.88,34468712
1995-10-13,4786.19,4845.08,4749.7,4793.78,37479324
1995-10-16,4796.67,4823.04,4751.51,4784.38,30017936
1995-10-17,4795.58,4831.35,4747.9,4795.94,35371696
1995-10-18,4793.05,4837.49,4747.53,4777.52,41217536
1995-10-19,4786.91,4830.27,4744.28,4802.45,40751512
1995-10-20,4799.2,4836.41,4758.37,4794.86,38899444
1995-10-23,4774.27,4805.7,4724.41,4755.48,33044584
1995-10-24,4775.71,4819.07,4730.92,4783.66,41631448
1995-10-25,4796.31,4824.49,4708.88,4753.68,43452448
1995-10-26,4750.42,4777.88,4655.05,4703.82,46521188
1995-10-27,4696.96,4766.68,4653.24,4741.75,37965392
1995-10-30,4754.4,4798.84,4716.46,4756.57,31954190
1995-10-31,4766.32,4821.96,4735.97,4755.48,37818068
1995-11-01,4749.34,4801.73,4719.72,4766.68,37876196
1995-11-02,4778.6,4833.16,4745,4808.59,39702208
1995-11-03,4812.56,4858.81,4774.63,4825.57,34511808
1995-11-06,4819.07,4862.78,4779.33,4814.01,30977044
1995-11-07,4816.54,4839.3,4770.66,4797.03,36652508
1995-11-08,4808.23,4877.59,4775.71,4852.67,36056200
1995-11-09,4863.86,4902.52,4811.84,4864.23,38033544
1995-11-10,4842.55,4896.02,4820.51,4870.37,29860590
1995-11-13,4852.67,4909.75,4821.23,4872.9,29303366
1995-11-14,4870.37,4923.11,4826.29,4871.81,35442852
1995-11-15,4860.61,4939.73,4835.69,4922.75,37391132
1995-11-16,4923.11,5003.68,4902.16,4969.36,41935112
1995-11-17,4971.89,5022.1,4934.31,4989.95,43093660
1995-11-20,4988.87,5030.77,4946.6,4983.09,33384330
1995-11-21,4978.39,5050.28,4948.04,5023.55,40675348
1995-11-22,5022.83,5096.17,4982.72,5041.61,40579136
1995-11-23,5023.55,5023.55,5023.55,5023.55,40575244
1995-11-24,5047.75,5072.68,5028.61,5048.84,12614709
1995-11-27,5061.12,5114.23,5034.03,5070.88,35696408
1995-11-28,5056.43,5105.56,5006.21,5078.1,40976008
1995-11-29,5082.8,5126.51,5047.03,5105.56,39910668
1995-11-30,5102.67,5143.13,5053.17,5074.49,44043744
1995-12-01,5074.13,5133.02,5038.36,5087.13,39351436
1995-12-04,5082.8,5157.58,5057.87,5139.52,40597176
1995-12-05,5137.71,5216.83,5108.45,5177.45,43495540
1995-12-06,5191.9,5234.53,5147.47,5199.13,41866964
1995-12-07,5186.12,5211.05,5124.35,5159.39,38009492
1995-12-08,5169.14,5200.21,5115.31,5156.86,32822096
1995-12-11,5153.97,5225.5,5122.18,5184.32,34280300
1995-12-12,5177.45,5226.23,5132.29,5174.92,35017920
1995-12-13,5169.87,5246.1,5144.22,5216.47,41559288
1995-12-14,5221.89,5266.69,5148.55,5182.15,46297696
1995-12-15,5195.16,5217.92,5133.38,5176.73,63818180
1995-12-18,5127.6,5159.39,5042.7,5075.21,42716832
1995-12-19,5061.48,5146.02,5016.68,5109.89,1848059
1995-12-20,5123.26,5173.48,5047.39,5059.32,43861344
1995-12-21,5068.71,5135.91,5031.5,5096.53,41669528
1995-12-22,5100.14,5146.74,5064.01,5097.97,29023752
1995-12-25,5110.25,5110.25,5110.25,5110.25,27124562
1995-12-26,5115.67,5149.27,5072.32,5110.26,21750776
1995-12-27,5114.59,5146.74,5077.74,5105.92,25282534
1995-12-28,5100.14,5132.65,5062.21,5095.8,28910504
1995-12-29,5105.92,5144.58,5063.65,5117.12,32038374
1996-01-02,5107,5208.16,5087.13,5177.45,36498172
1996-01-03,5188.65,5252.6,5143.13,5194.07,46998236
1996-01-04,5194.07,5259.46,5114.23,5173.84,51370840
1996-01-05,5154.33,5217.55,5107,5181.43,43807224
1996-01-08,5187.21,5225.5,5163.36,5197.68,13064697
1996-01-09,5209.97,5239.23,5100.86,5131.57,41831888
1996-01-10,5090.75,5141.69,5000.07,5032.94,49792372
1996-01-11,5067.62,5099.78,5002.96,5065.1,40969992
1996-01-12,5087.49,5114.23,5000.07,5061.12,38424400
1996-01-15,5059.68,5099.42,5012.71,5043.78,30685402
1996-01-16,5068.35,5116.4,5000.79,5088.58,42615608
1996-01-17,5073.41,5133.38,5017.05,5066.9,45972984
1996-01-18,5097.25,5166.98,5032.58,5124.35,45140152
1996-01-19,5110.26,5214.66,5087.49,5184.68,49881568
1996-01-22,5183.23,5254.77,5133.02,5219.36,39891624
1996-01-23,5197.32,5241.76,5141.33,5192.27,41782780
1996-01-24,5219.36,5297.04,5176.73,5242.84,47742872
1996-01-25,5247.54,5289.45,5173.84,5216.83,45426784
1996-01-26,5205.63,5293.78,5187.21,5271.75,38654908
1996-01-29,5281.14,5338.22,5246.82,5304.98,36412984
1996-01-30,5324.13,5409.75,5288.73,5381.21,46537224
1996-01-31,5370.37,5433.24,5314.38,5394.94,47324952
1996-02-01,5387.35,5438.66,5335.69,5405.06,46262620
1996-02-02,5409.39,5442.99,5338.94,5373.99,42094464
1996-02-05,5357.73,5433.96,5319.43,5407.59,37859160
1996-02-06,5405.78,5483.82,5371.82,5459.61,46696572
1996-02-07,5462.14,5520.3,5423.84,5492.12,46374864
1996-02-08,5482.01,5559.68,5441.55,5539.45,47601560
1996-02-09,5532.23,5603.76,5474.06,5541.62,47869148
1996-02-12,5558.24,5643.5,5531.14,5600.15,40237384
1996-02-13,5562.57,5644.58,5529.7,5601.23,44251200
1996-02-14,5587.86,5633.02,5534.39,5579.55,42271852
1996-02-15,5573.77,5623.27,5514.88,5551.37,41623428
1996-02-16,5535.48,5563.3,5470.45,5503.32,44655088
1996-02-19,5458.52,5458.52,5458.52,5458.52,43568844
1996-02-20,5440.46,5515.97,5393.5,5458.53,39678156
1996-02-21,5462.14,5548.12,5440.82,5515.97,43216928
1996-02-22,5545.59,5638.44,5511.99,5608.46,49583916
1996-02-23,5639.53,5693.36,5546.32,5630.49,44410552
1996-02-26,5601.59,5647.83,5530.42,5565.1,40020908
1996-02-27,5561.13,5597.26,5478.76,5545.23,43228956
1996-02-28,5583.53,5625.07,5487.07,5506.21,44877576
1996-02-29,5475.14,5562.21,5440.46,5485.62,45416760
1996-03-01,5524.64,5573.41,5424.2,5536.56,47251792
1996-03-04,5549.57,5646.39,5511.99,5600.15,41818856
1996-03-05,5595.81,5655.78,5558.24,5642.42,44668116
1996-03-06,5644.58,5700.22,5585.7,5629.77,42916268
1996-03-07,5626.88,5667.34,5572.33,5641.69,42672732
1996-03-08,5538.37,5612.79,5395.3,5470.45,54775316
1996-03-11,5456,5605.2,5425.29,5581,45048952
1996-03-12,5456,5622.55,5425.29,5583.89,45598160
1996-03-13,5578.47,5626.52,5513.8,5568.72,41393924
1996-03-14,5582.44,5662.29,5536.56,5586.06,49371448
1996-03-15,5582.8,5628.69,5523.56,5584.97,53113668
1996-03-18,5603.76,5706,5573.05,5683.6,43806224
1996-03-19,5703.83,5755.86,5619.66,5669.51,43926488
1996-03-20,5682.88,5724.06,5590.39,5655.42,41068208
