Date,Open,High,Low,Close,Volume
1988-04-27,263.94,265.09,263.45,263.8,20907812
1988-04-28,263.79,263.8,262.22,262.61,20106250
1988-04-29,262.59,262.61,259.97,261.33,21190624
1988-05-02,261.36,261.56,259.99,261.56,21323438
1988-05-03,261.55,263.7,261.55,263,27643750
1988-05-04,263.05,263.23,260.31,260.32,22081250
1988-05-05,260.3,260.32,258.13,258.79,26850000
1988-05-06,258.8,260.31,257.03,257.48,20168750
1988-05-09,257.47,258.22,255.45,256.54,25987500
1988-05-10,256.53,258.3,255.93,257.62,20500000
1988-05-11,257.6,257.62,252.32,253.31,27612500
1988-05-12,253.32,254.87,253.31,253.85,22481250
1988-05-13,253.88,256.83,253.85,256.78,23006250
1988-05-16,256.75,258.71,256.28,258.71,24220312
1988-05-17,258.72,260.2,255.35,255.39,20914062
1988-05-18,255.4,255.67,250.73,251.35,32721876
1988-05-19,251.36,252.57,248.85,252.57,25806250
1988-05-20,252.61,253.7,251.79,253.02,18843750
1988-05-23,253,253.02,249.82,250.83,16037500
1988-05-24,250.84,253.51,250.83,253.51,21864062
1988-05-25,253.52,255.34,253.51,253.76,21610938
1988-05-26,253.75,254.98,253.52,254.63,25665624
1988-05-27,254.62,254.63,252.74,253.42,20873438
1988-05-31,253.44,262.16,253.42,262.16,38689064
1988-06-01,262.16,267.43,262.1,266.69,36650000
1988-06-02,266.65,266.71,264.12,265.33,30240624
1988-06-03,265.34,267.11,264.42,266.45,29625000
1988-06-06,266.46,267.05,264.97,267.05,23821876
1988-06-07,267.02,267.28,264.5,265.17,26360938
1988-06-08,265.32,272.01,265.17,271.52,48442188
1988-06-09,271.5,272.29,270.19,270.2,36743752
1988-06-10,270.22,273.21,270.2,271.26,24329688
1988-06-13,271.28,271.94,270.53,271.43,19579688
1988-06-14,271.58,276.14,271.44,274.3,35492188
1988-06-15,274.29,274.45,272.75,274.45,23478124
1988-06-16,274.44,274.45,268.76,269.77,25242188
1988-06-17,269.79,270.77,268.09,270.68,53737500
1988-06-20,270.67,270.68,268.59,268.94,18242188
1988-06-21,268.95,271.67,267.52,271.67,24228124
1988-06-22,271.69,276.88,271.67,275.66,33985936
1988-06-23,275.62,275.89,274.26,274.82,29026562
1988-06-24,274.81,275.19,273.53,273.78,28106250
1988-06-27,273.78,273.79,268.85,269.06,41314064
1988-06-28,269.07,272.8,269.06,272.31,23807812
1988-06-29,272.32,273.01,269.49,270.98,24935938
1988-06-30,271,273.51,270.97,273.5,35532812
1988-07-01,273.5,273.8,270.78,271.78,37239064
1988-07-04,275.81,275.81,275.81,275.81,0
1988-07-05,271.78,275.81,270.51,275.81,26842188
1988-07-06,275.8,276.36,269.92,272.02,29629688
1988-07-07,272,272.05,269.31,271.78,24390624
1988-07-08,271.76,272.31,269.86,270.02,21260938
1988-07-11,270.03,271.64,270.02,270.55,19265624
1988-07-12,270.54,270.7,266.96,267.85,25257812
1988-07-13,267.87,269.46,266.12,269.32,34207812
1988-07-14,269.33,270.69,268.58,270.26,26939062
1988-07-15,270.23,272.06,269.53,272.05,31204688
1988-07-18,271.99,272.05,268.66,270.51,24407812
1988-07-19,270.49,271.21,267.01,268.47,22517188
1988-07-20,268.52,270.24,268.47,270,23748438
1988-07-21,269.99,270,266.66,266.66,23353124
1988-07-22,266.65,266.66,263.29,263.5,23262500
1988-07-25,263.49,265.17,263.03,264.68,33615624
1988-07-26,264.7,266.09,264.32,265.19,19056250
1988-07-27,265.18,265.83,262.48,262.5,21232812
1988-07-28,262.52,266.55,262.5,266.02,24151562
1988-07-29,266.04,272.02,266.02,272.02,30053124
1988-08-01,272.03,272.8,271.21,272.21,21589062
1988-08-02,272.19,273.68,270.37,272.06,26040624
1988-08-03,272.03,273.42,271.15,272.98,31810938
1988-08-04,273,274.2,271.77,271.93,24568750
1988-08-05,271.7,271.93,270.08,271.15,17718750
1988-08-08,271.13,272.47,269.93,269.98,23250000
1988-08-09,270,270.2,265.06,266.49,31360938
1988-08-10,266.43,266.49,261.03,261.9,31398438
1988-08-11,261.92,262.77,260.34,262.75,27031250
1988-08-12,262.7,262.94,261.37,262.55,27650000
1988-08-15,262.49,262.55,258.68,258.69,20087500
1988-08-16,258.68,262.61,257.5,260.56,25435938
1988-08-17,260.57,261.84,259.33,260.77,26484376
1988-08-18,260.76,262.76,260.75,261.03,21846876
1988-08-19,261.05,262.27,260.23,260.24,19120312
1988-08-22,260.24,260.71,256.94,256.98,19101562
1988-08-23,256.99,257.86,256.53,257.09,18678124
1988-08-24,257.16,261.13,257.09,261.13,19968750
1988-08-25,261.1,261.13,257.56,259.18,19943750
1988-08-26,259.18,260.15,258.87,259.68,13943750
1988-08-29,259.68,262.56,259.68,262.33,15512500
1988-08-30,262.33,263.18,261.53,262.51,16987500
1988-08-31,262.51,263.8,261.21,261.52,20387500
1988-09-01,261.52,261.52,256.98,258.35,22514062
1988-09-02,258.35,264.9,258.35,264.48,24975000
1988-09-06,264.42,265.94,264.4,265.59,19101562
1988-09-07,265.62,266.98,264.93,265.87,21810938
1988-09-08,265.87,266.54,264.88,265.88,23340624
1988-09-09,265.88,268.26,263.66,266.84,22115624
1988-09-12,266.85,267.64,266.22,266.47,17950000
1988-09-13,266.45,267.43,265.22,267.43,25389062
1988-09-14,267.5,269.47,267.41,269.31,27690624
1988-09-15,269.3,269.78,268.03,268.13,25189062
1988-09-16,268.13,270.81,267.33,270.65,32985938
1988-09-19,270.64,270.65,267.41,268.82,21214062
1988-09-20,268.83,270.07,268.5,269.73,22221876
1988-09-21,269.76,270.64,269.48,270.16,19906250
1988-09-22,270.19,270.58,268.26,269.18,23542188
1988-09-23,269.16,270.31,268.28,269.76,22671876
1988-09-26,269.77,269.8,268.61,268.88,18190624
1988-09-27,268.89,269.36,268.01,268.26,17657812
1988-09-28,268.22,269.08,267.77,269.08,17768750
1988-09-29,269.09,273.02,269.08,272.59,24342188
1988-09-30,272.55,274.87,271.66,271.91,27460938
1988-10-03,271.89,271.91,268.84,271.38,20371876
1988-10-04,271.37,271.79,270.34,270.62,24650000
1988-10-05,270.63,272.45,270.08,271.86,27364062
1988-10-06,271.87,272.39,271.3,272.39,23995312
1988-10-07,272.38,278.07,272.37,278.07,33810936
1988-10-10,278.06,278.69,277.1,278.24,19478124
1988-10-11,278.15,278.24,276.33,277.93,22015624
1988-10-12,277.91,277.93,273.05,273.98,24193750
1988-10-13,273.95,275.83,273.39,275.22,24145312
1988-10-14,275.27,277.01,274.08,275.5,25037500
1988-10-17,275.48,276.65,275.01,276.41,18639062
1988-10-18,276.43,279.39,276.41,279.38,25390624
1988-10-19,279.4,280.53,274.41,276.97,29117188
1988-10-20,276.97,282.88,276.93,282.88,29621876
1988-10-21,282.88,283.66,281.16,283.66,30532812
1988-10-24,283.63,283.95,282.28,282.28,26654688
1988-10-25,282.28,282.84,281.87,282.38,24248438
1988-10-26,282.37,282.52,280.54,281.38,28367188
1988-10-27,281.35,281.38,276,277.28,30709376
1988-10-28,277.29,279.48,277.28,278.53,22859376
1988-10-31,278.54,279.39,277.14,278.97,22415624
1988-11-01,278.97,279.57,278.01,279.06,23632812
1988-11-02,279.07,279.45,277.08,279.06,25203124
1988-11-03,279.04,280.37,279.04,279.2,23903124
1988-11-04,279.11,279.2,276.31,276.31,22434376
1988-11-07,276.3,276.31,273.62,273.93,20917188
1988-11-08,273.95,275.8,273.93,275.15,22134376
1988-11-09,275.14,275.15,272.15,273.33,23928124
1988-11-10,273.32,274.37,272.98,273.69,20143750
1988-11-11,273.65,273.69,267.92,267.92,21171876
1988-11-14,267.93,269.25,266.79,267.72,22328124
1988-11-15,267.73,268.75,267.72,268.34,17995312
1988-11-16,268.41,268.41,262.85,263.82,25267188
1988-11-17,264.61,265.63,263.45,264.6,22075000
1988-11-18,264.6,266.62,264.6,266.47,18643750
1988-11-21,266.35,266.47,263.41,266.22,18817188
1988-11-22,266.19,267.85,265.42,267.21,19843750
1988-11-23,267.22,269.56,267.21,269,17501562
1988-11-25,268.99,269,266.47,267.23,11264062
1988-11-28,267.22,268.98,266.97,268.64,19293750
1988-11-29,268.6,271.31,268.13,270.91,19909376
1988-11-30,270.91,274.36,270.9,273.7,24657812
1988-12-01,273.68,273.7,272.27,272.49,20215624
1988-12-02,272.49,272.49,270.47,271.81,19470312
1988-12-05,274.93,275.62,271.81,274.93,22603124
1988-12-06,274.93,277.89,274.62,277.59,24740624
1988-12-07,277.59,279.01,277.34,278.13,23181250
1988-12-08,278.13,278.13,276.55,276.59,19398438
1988-12-09,276.57,277.82,276.34,277.03,20901562
1988-12-12,277.03,278.82,276.52,276.52,19400000
1988-12-13,276.52,276.52,274.58,276.31,20678124
1988-12-14,276.31,276.31,274.58,275.31,20679688
1988-12-15,275.32,275.62,274.01,274.28,21378124
1988-12-16,274.28,276.29,274.28,276.29,30700000
1988-12-19,276.29,279.31,275.61,278.91,25351562
1988-12-20,278.91,280.45,277.47,277.47,25170312
1988-12-21,277.47,277.83,276.3,277.38,23007812
1988-12-22,277.38,277.89,276.86,276.87,23517188
1988-12-23,276.87,277.99,276.87,277.87,12775000
1988-12-27,277.87,278.09,276.74,276.83,13670312
1988-12-28,276.83,277.55,276.17,277.08,17285938
1988-12-29,277.08,279.42,277.08,279.4,20514062
1988-12-30,279.39,279.78,277.72,277.72,19876562
1989-01-03,277.72,277.72,273.81,275.31,20078124
1989-01-04,275.31,279.75,275.31,279.43,23390624
1989-01-05,279.43,281.51,279.43,280.01,27193750
1989-01-06,280.01,282.06,280.01,280.67,25207812
1989-01-09,280.67,281.89,280.32,280.98,25496876
1989-01-10,280.98,281.58,279.44,280.38,21940624
1989-01-11,280.38,282.01,280.21,282.01,23273438
1989-01-12,282.01,284.63,282.01,283.17,28593750
1989-01-13,283.17,284.12,282.71,283.87,20675000
1989-01-16,283.87,284.88,283.63,284.14,18340624
1989-01-17,284.14,284.14,283.06,283.55,22489062
1989-01-18,283.55,286.87,282.65,286.53,29289062
1989-01-19,286.53,287.9,286.14,286.91,30004688
1989-01-20,286.9,287.04,285.75,286.63,25956250
1989-01-23,287.85,287.98,284.5,284.5,22131250
1989-01-24,284.5,288.49,284.5,288.49,29628124
1989-01-25,288.49,289.15,287.97,289.14,28689062
1989-01-26,289.14,292.62,288.13,291.69,33164062
1989-01-27,291.69,296.08,291.69,293.82,39823436
1989-01-30,293.82,295.13,293.54,294.99,26223438
1989-01-31,294.99,297.51,293.57,297.47,30320312
1989-02-01,297.47,298.33,296.22,297.09,33693752
1989-02-02,297.09,297.92,295.81,296.84,28660938
1989-02-03,296.84,297.66,296.15,296.97,27028124
1989-02-06,296.97,296.99,294.96,296.04,23590624
1989-02-07,296.04,300.34,295.78,299.63,33946876
1989-02-08,299.62,300.57,298.41,298.65,29596876
1989-02-09,298.65,298.79,295.16,296.06,35034376
1989-02-10,296.06,296.06,291.96,292.02,27118750
1989-02-13,292.02,293.07,290.88,292.54,22425000
1989-02-14,292.54,294.37,291.41,291.81,23532812
1989-02-15,291.81,294.42,291.49,294.24,24096876
1989-02-16,294.24,295.15,294.22,294.81,27726562
1989-02-17,294.81,297.12,294.69,296.76,24925000
1989-02-21,296.76,297.04,295.16,295.98,22179688
1989-02-22,295.98,295.98,290.76,290.91,25490624
1989-02-23,290.91,292.05,289.83,292.05,23495312
1989-02-24,292.05,292.05,287.13,287.13,25106250
1989-02-27,287.13,288.12,286.26,287.82,21859376
1989-02-28,287.82,289.42,287.63,288.86,23035938
1989-03-01,288.86,290.28,286.46,287.11,27689062
1989-03-02,287.11,290.32,287.11,289.95,25309376
1989-03-03,289.94,291.18,289.44,291.18,23717188
1989-03-06,291.2,294.81,291.18,294.81,26387500
1989-03-07,294.81,295.16,293.5,293.87,26953124
1989-03-08,293.87,295.62,293.51,294.08,26190624
1989-03-09,294.08,294.69,293.85,293.93,22368750
1989-03-10,293.93,293.93,291.6,292.88,22942188
1989-03-13,292.88,296.18,292.88,295.32,21946876
1989-03-14,295.32,296.29,294.63,295.14,21870312
1989-03-15,295.14,296.78,295.14,296.67,26104688
1989-03-16,296.67,299.99,296.66,299.44,30631250
1989-03-17,299.44,299.44,291.08,292.69,37953124
1989-03-20,292.69,292.69,288.56,289.92,23634376
1989-03-21,289.92,292.38,289.92,291.33,22189062
1989-03-22,291.33,291.46,289.9,290.49,22901562
1989-03-23,290.49,291.51,288.56,288.98,24023438
1989-03-24,290.58,290.58,290.58,290.58,0
1989-03-27,288.98,290.57,288.07,290.57,17650000
1989-03-28,290.57,292.32,290.57,291.59,22878124
1989-03-29,291.59,292.75,291.42,292.35,22537500
1989-03-30,292.35,293.8,291.5,292.52,24992188
1989-03-31,292.52,294.96,292.52,294.87,26712500
1989-04-03,294.87,297.04,294.62,296.39,25728124
1989-04-04,296.4,296.4,294.72,295.31,25106250
1989-04-05,295.31,296.43,295.28,296.24,25918750
1989-04-06,296.22,296.24,294.52,295.29,22895312
1989-04-07,295.29,297.62,294.35,297.16,24523438
1989-04-10,297.16,297.94,296.85,297.11,19373438
1989-04-11,297.11,298.87,297.11,298.49,22942188
1989-04-12,298.49,299.81,298.49,298.99,25812500
1989-04-13,298.99,299,296.27,296.4,22123438
1989-04-14,296.4,301.38,296.4,301.36,26528124
1989-04-17,301.36,302.01,300.71,301.72,20084376
1989-04-18,301.72,306.25,301.72,306.02,32601562
1989-04-19,306.02,307.68,305.36,307.15,29923438
1989-04-20,307.15,307.96,304.53,306.19,27495312
1989-04-21,306.19,309.61,306.19,309.61,29267188
1989-04-24,309.61,309.61,307.83,308.69,22203124
1989-04-25,308.69,309.65,306.74,306.75,25848438
1989-04-26,306.78,307.3,306.07,306.93,22826562
1989-04-27,306.93,310.45,306.93,309.58,29870312
1989-04-28,309.58,309.65,308.48,309.64,24748438
1989-05-01,309.64,309.64,307.4,309.12,21570312
1989-05-02,309.13,310.45,308.12,308.12,26962500
1989-05-03,308.12,308.52,307.11,308.16,26826562
1989-05-04,308.16,308.4,307.32,307.77,23926562
1989-05-05,307.77,310.69,306.98,307.61,28251562
1989-05-08,307.61,307.61,304.74,306,21114062
1989-05-09,306,306.99,304.06,305.19,23451562
1989-05-10,305.19,306.25,304.85,305.8,22812500
1989-05-11,305.8,307.34,305.8,306.95,23690624
1989-05-12,306.95,313.84,306.95,313.84,34607812
1989-05-15,313.84,316.16,313.84,316.16,28023438
1989-05-16,316.16,316.16,314.99,315.28,27046876
1989-05-17,315.28,317.94,315.11,317.48,29876562
1989-05-18,317.48,318.52,316.54,317.97,27731250
1989-05-19,317.97,321.38,317.97,321.24,37876564
1989-05-22,321.24,323.06,320.45,321.98,28907812
1989-05-23,321.98,321.98,318.2,318.32,29326562
1989-05-24,318.32,319.14,317.58,319.14,27906250
1989-05-25,319.14,319.6,318.42,319.17,24135938
1989-05-26,319.17,321.59,319.14,321.59,22362500
1989-05-29,319.05,319.05,319.05,319.05,0
1989-05-30,321.59,322.53,317.83,319.05,23715624
1989-05-31,319.05,321.3,318.68,320.52,25395312
1989-06-01,320.51,322.57,320.01,321.97,34868752
1989-06-02,321.97,325.63,321.97,325.52,35803124
1989-06-05,325.52,325.93,322.02,322.03,25534376
1989-06-06,322.03,324.48,321.27,324.24,29307812
1989-06-07,324.24,327.39,324.24,326.95,33392188
1989-06-08,326.95,327.37,325.92,326.75,33173438
1989-06-09,326.75,327.32,325.16,326.69,27068750
1989-06-12,326.69,326.69,323.73,326.24,23665624
1989-06-13,326.24,326.24,322.96,323.91,25760938
1989-06-14,323.91,324.89,322.8,323.83,26646876
1989-06-15,323.83,323.83,319.21,320.08,28043750
1989-06-16,319.96,321.36,318.69,321.35,38204688
1989-06-19,321.35,321.89,320.4,321.89,20425000
1989-06-20,321.89,322.78,321.03,321.25,26195312
1989-06-21,321.25,321.87,319.25,320.48,26379688
1989-06-22,320.48,322.34,320.2,322.32,27579688
1989-06-23,322.32,328,322.32,328,31050000
1989-06-26,328,328.15,326.31,326.6,22437500
1989-06-27,326.6,329.19,326.59,328.44,26732812
1989-06-28,328.44,328.44,324.3,325.81,24760938
1989-06-29,325.81,325.81,319.54,319.68,26109376
1989-06-30,319.67,319.97,314.38,317.98,26639062
1989-07-03,317.98,319.27,317.27,319.23,10760938
1989-07-04,320.64,320.64,320.64,320.64,0
1989-07-05,319.23,321.22,317.26,320.64,19954688
1989-07-06,320.64,321.55,320.45,321.55,21945312
1989-07-07,321.55,325.87,321.08,324.91,26004688
1989-07-10,324.93,327.07,324.91,327.07,20604688
1989-07-11,327.07,330.42,327.07,328.78,26810938
1989-07-12,328.78,330.39,327.92,329.81,25085938
1989-07-13,329.81,330.37,329.08,329.95,24034376
1989-07-14,329.96,331.89,327.13,331.84,28668750
1989-07-17,331.78,333.02,331.02,332.44,20618750
1989-07-18,332.42,332.44,330.75,331.35,23804688
1989-07-19,331.37,335.73,331.35,335.73,33709376
1989-07-20,335.74,337.4,333.22,333.51,31967188
1989-07-21,333.5,335.91,332.46,335.9,27325000
1989-07-24,335.9,335.9,333.44,333.67,21290624
1989-07-25,333.67,336.29,332.6,333.88,28010938
1989-07-26,333.88,338.05,333.19,338.05,29417188
1989-07-27,338.05,342,338.05,341.99,33387500
1989-07-28,341.94,342.96,341.3,342.15,28220312
1989-07-31,342.13,346.08,342.02,346.08,26039062
1989-08-01,346.08,347.99,342.93,343.75,35200000
1989-08-02,343.75,344.34,342.47,344.34,28400000
1989-08-03,344.34,345.22,343.81,344.74,26357812
1989-08-04,344.74,345.42,342.6,343.92,26523438
1989-08-07,343.92,349.42,343.91,349.41,30871876
1989-08-08,349.41,349.84,348.28,349.35,31303124
1989-08-09,349.3,351,346.86,346.94,32796876
1989-08-10,346.94,349.78,345.31,348.25,31040624
1989-08-11,348.28,351.18,344.01,344.74,30867188
1989-08-14,344.71,345.44,341.96,343.06,22189062
1989-08-15,343.06,345.03,343.05,344.71,23245312
1989-08-16,344.71,346.37,344.71,345.66,23446876
1989-08-17,345.66,346.39,342.97,344.45,24618750
1989-08-18,344.45,346.03,343.89,346.03,22782812
1989-08-21,346.03,346.25,340.55,340.67,21375000
1989-08-22,340.67,341.25,339,341.19,22176562
1989-08-23,341.19,344.8,341.19,344.7,24943750
1989-08-24,344.7,351.52,344.7,351.52,35237500
1989-08-25,351.52,352.73,350.09,350.52,25926562
1989-08-28,350.52,352.09,349.08,352.09,20496876
1989-08-29,352.09,352.12,348.86,349.84,27376562
1989-08-30,349.84,352.27,348.66,350.65,27242188
1989-08-31,350.65,351.45,350.21,351.45,22628124
1989-09-01,351.45,353.9,350.88,353.73,20828124
1989-09-05,353.73,354.13,351.82,352.56,22684376
1989-09-06,352.56,352.56,347.98,349.24,25281250
1989-09-07,349.24,350.31,348.15,348.35,25025000
1989-09-08,348.35,349.18,345.74,348.76,24076562
1989-09-11,348.76,348.76,345.91,347.66,19690624
1989-09-12,347.66,349.46,347.5,348.7,22209376
1989-09-13,348.7,350.1,345.46,345.46,27395312
1989-09-14,345.46,345.61,342.55,343.16,23320312
1989-09-15,343.16,345.06,341.37,345.06,36696876
1989-09-18,345.06,346.84,344.6,346.73,21396876
1989-09-19,346.73,348.17,346.44,346.55,22126562
1989-09-20,346.55,347.27,346.18,346.47,21350000
1989-09-21,346.47,348.46,344.96,345.7,22957812
1989-09-22,345.7,347.57,345.69,347.05,20835938
1989-09-25,347.05,347.05,343.7,344.23,18926562
1989-09-26,344.23,347.02,344.13,344.33,24742188
1989-09-27,344.33,345.47,342.85,345.1,24750000
1989-09-28,345.1,348.61,345.1,348.6,25662500
1989-09-29,348.6,350.31,348.12,349.15,24265624
1989-10-02,349.15,350.99,348.35,350.87,19907812
1989-10-03,350.87,354.73,350.85,354.71,28523438
1989-10-04,354.71,357.49,354.71,356.94,30404688
1989-10-05,356.94,357.63,356.28,356.97,27795312
1989-10-06,356.97,359.05,356.97,358.78,26956250
1989-10-09,358.76,359.86,358.06,359.8,13564062
1989-10-10,359.8,360.44,358.11,359.13,23056250
1989-10-11,359.13,359.13,356.08,356.99,25635938
1989-10-12,356.99,356.99,354.91,355.39,25018750
1989-10-13,355.39,355.53,332.81,333.65,39245312
1989-10-16,333.65,342.87,327.12,342.85,65045312
1989-10-17,342.84,342.85,335.69,341.16,35010936
1989-10-18,341.16,343.39,339.03,341.76,26078124
1989-10-19,341.76,348.82,341.76,347.13,30956250
1989-10-20,347.04,347.57,344.47,347.16,25754688
1989-10-23,347.11,348.19,344.22,344.83,21228124
1989-10-24,344.83,344.83,335.13,343.7,37181248
1989-10-25,343.7,344.51,341.96,342.5,24320312
1989-10-26,342.5,342.5,337.2,337.93,27381250
1989-10-27,337.93,337.97,333.26,335.06,26614062
1989-10-30,335.06,337.04,334.48,335.07,19785938
1989-10-31,335.08,340.86,335.07,340.36,27515624
1989-11-01,340.36,341.74,339.79,341.2,24100000
1989-11-02,341.2,341.2,336.61,338.48,23818750
1989-11-03,338.48,339.67,337.37,337.62,20546876
1989-11-06,337.61,337.62,332.33,332.61,21168750
1989-11-07,332.61,334.82,330.91,334.81,25468750
1989-11-08,334.81,339.41,334.81,338.15,26585938
1989-11-09,338.15,338.73,336.21,336.57,22404688
1989-11-10,336.57,339.1,336.57,339.1,20593750
1989-11-13,339.08,340.51,337.93,339.55,21992188
1989-11-14,339.55,340.41,337.06,337.99,22370312
1989-11-15,338,340.54,337.14,340.54,24239062
1989-11-16,340.54,341.02,338.93,340.58,23182812
1989-11-17,340.58,342.24,339.85,341.61,23596876
1989-11-20,341.61,341.9,338.29,339.35,20026562
1989-11-21,339.35,340.21,337.53,339.59,23109376
1989-11-22,339.59,341.92,339.59,341.91,22770312
1989-11-24,341.92,344.24,341.91,343.97,13482812
1989-11-27,343.98,346.24,343.97,345.61,23342188
1989-11-28,345.61,346.33,344.41,345.77,24026562
1989-11-29,345.77,345.77,343.36,343.6,23010938
1989-11-30,343.6,346.5,343.57,345.99,23937500
